account_id,balance_cents,state,chargeoff_date,last_payment_date,debt_type
ACCT00003563,3954,NY,2026-01-26,2024-08-26,unknown
ACCT00003564,4152,NY,2026-02-26,2024-08-26,fintech_personal_loan
ACCT00003565,4354,NY,2025-04-26,2025-03-26,fintech_personal_loan
ACCT00003566,4502,NY,2025-11-26,2025-02-26,bnpl
ACCT00003567,6858,NY,2025-08-26,2024-10-26,fintech_personal_loan
ACCT00003568,5224,NY,2025-02-26,2024-12-26,fintech_personal_loan
ACCT00003569,5144,NY,2026-02-26,2025-02-26,credit_card
ACCT00003570,7216,TX,2026-02-26,2025-04-26,bnpl
ACCT00003571,6430,NY,2025-05-26,2025-03-26,credit_card
ACCT00003572,4624,NY,2026-02-26,2025-04-26,credit_card
ACCT00003573,4146,NY,2026-02-26,2025-05-26,bnpl
ACCT00003574,5165,NY,2025-12-26,2025-07-26,bnpl
ACCT00003575,5738,NY,2025-09-26,2025-02-26,bnpl
ACCT00003576,4130,TX,2025-07-26,2025-05-26,bnpl
ACCT00003577,7189,NY,2025-11-26,2024-12-26,credit_card
ACCT00003578,6202,NY,2025-03-26,2024-11-26,credit_card
ACCT00003579,3531,TX,2025-11-26,2024-10-26,fintech_personal_loan
ACCT00003580,5606,NY,2025-09-26,2025-07-26,fintech_personal_loan
ACCT00003581,3514,TX,2025-04-26,2024-12-26,fintech_personal_loan
ACCT00003582,4808,NY,2025-11-26,2025-05-26,bnpl
ACCT00003583,5719,VA,2025-07-26,2025-03-26,credit_card
ACCT00003584,5728,NY,2026-02-26,2024-09-26,fintech_personal_loan
ACCT00003585,5046,TX,2026-01-26,2025-08-26,credit_card
ACCT00003586,6005,IL,2025-12-26,2025-06-26,credit_card
ACCT00003587,6778,TX,2025-03-26,2025-02-26,fintech_personal_loan
ACCT00003588,531090,OH,2026-01-26,2025-05-26,credit_card
ACCT00003589,4233,NY,2025-03-26,2025-02-26,bnpl
ACCT00003590,4153,NY,2026-02-26,2024-09-26,credit_card
ACCT00003591,5511,WA,2025-08-26,2024-09-26,fintech_personal_loan
ACCT00003592,5111,NY,2025-10-26,2024-12-26,unknown
ACCT00003593,5564,TX,2025-06-26,2024-09-26,fintech_personal_loan
ACCT00003594,452580,TX,2025-03-26,2024-08-26,fintech_personal_loan
ACCT00003595,6795,OH,2025-03-26,2024-11-26,fintech_personal_loan
ACCT00003596,4401,NC,2025-05-26,2024-10-26,fintech_personal_loan
ACCT00003597,4805,CA,2025-10-26,2025-06-26,credit_card
ACCT00003598,5871,NC,2026-01-26,2025-07-26,fintech_personal_loan
ACCT00003599,5326,NY,2025-03-26,2025-02-26,fintech_personal_loan
ACCT00003600,5822,TX,2026-02-26,2024-09-26,bnpl
ACCT00003601,5552,TX,2025-08-26,2024-09-26,fintech_personal_loan
ACCT00003602,3963,TX,2025-03-26,2024-11-26,fintech_personal_loan
ACCT00003603,4371,CA,2025-07-26,2025-02-26,fintech_personal_loan
ACCT00003604,5248,NY,2025-08-26,2024-10-26,fintech_personal_loan
ACCT00003605,4918,NY,2025-12-26,2025-05-26,bnpl
ACCT00003606,5522,NY,2025-04-26,2025-01-26,fintech_personal_loan
ACCT00003607,5661,NY,2026-01-26,2025-08-26,fintech_personal_loan
ACCT00003608,4174,NY,2026-02-26,2024-11-26,fintech_personal_loan
ACCT00003609,5277,MI,2025-10-26,2025-02-26,fintech_personal_loan
ACCT00003610,4674,TX,2025-07-26,2025-04-26,bnpl
ACCT00003611,5492,TX,2025-06-26,2025-03-26,fintech_personal_loan
ACCT00003612,455996,TX,2025-12-26,2025-03-26,credit_card
ACCT00003613,3913,NY,2025-06-26,2025-04-26,fintech_personal_loan
ACCT00003614,5869,TX,2025-07-26,2024-11-26,fintech_personal_loan
ACCT00003615,3230,NY,2025-12-26,,fintech_personal_loan
ACCT00003616,5141,NC,2025-02-26,2024-11-26,bnpl
ACCT00003617,4126,TX,2025-03-26,2025-02-26,bnpl
ACCT00003618,4899,TX,2025-05-26,2025-01-26,credit_card
ACCT00003619,4776,NY,2025-06-26,2025-01-26,bnpl
ACCT00003620,4586,NY,2025-12-26,2025-08-26,fintech_personal_loan
ACCT00003621,4752,TX,2025-02-26,2024-12-26,bnpl
ACCT00003622,2747,NY,2025-11-26,2025-01-26,fintech_personal_loan
ACCT00003623,5349,NY,2025-04-26,2024-08-26,fintech_personal_loan
ACCT00003624,5712,NY,2025-12-26,2024-12-26,credit_card
ACCT00003625,5648,TX,2025-04-26,2025-01-26,fintech_personal_loan
ACCT00003626,4286,TX,2025-12-26,2024-09-26,fintech_personal_loan
ACCT00003627,6872,NY,2026-01-26,2025-04-26,bnpl
ACCT00003628,4064,NY,2025-02-26,2024-11-26,unknown
ACCT00003629,4758,NY,2025-06-26,2025-03-26,fintech_personal_loan
ACCT00003630,7915,NY,2025-08-26,2025-06-26,fintech_personal_loan
ACCT00003631,5516,IL,2026-01-26,2024-12-26,credit_card
ACCT00003632,6042,NY,2025-05-26,2025-03-26,credit_card
ACCT00003633,5940,WA,2025-04-26,2024-10-26,credit_card
ACCT00003634,4784,NY,2025-02-26,2024-09-26,fintech_personal_loan
ACCT00003635,3917,NY,2025-07-26,2025-05-26,fintech_personal_loan
ACCT00003636,4700,TX,2025-07-26,2025-04-26,fintech_personal_loan
ACCT00003637,4226,TX,2025-12-26,2025-08-26,credit_card
ACCT00003638,5294,TX,2025-02-26,2025-01-26,fintech_personal_loan
ACCT00003639,5338,NY,2025-10-26,2025-06-26,credit_card
ACCT00003640,6212,NY,2025-08-26,2025-02-26,fintech_personal_loan
ACCT00003641,3327,NY,2025-07-26,2025-02-26,credit_card
ACCT00003642,5143,NY,2026-02-26,2024-10-26,credit_card
ACCT00003643,5120,NY,2025-11-26,2025-08-26,fintech_personal_loan
ACCT00003644,4097,MI,2025-11-26,2024-12-26,fintech_personal_loan
ACCT00003645,6153,TX,2025-07-26,2024-08-26,fintech_personal_loan
ACCT00003646,4555,TX,2025-04-26,2025-02-26,fintech_personal_loan
ACCT00003647,5847,TX,2025-09-26,2024-11-26,fintech_personal_loan
ACCT00003648,6385,TX,2025-11-26,2024-12-26,credit_card
ACCT00003649,4714,NY,2026-02-26,2025-01-26,fintech_personal_loan
ACCT00003650,4933,NY,2025-10-26,2025-07-26,credit_card
ACCT00003651,5793,GA,2025-09-26,2024-08-26,bnpl
ACCT00003652,6563,FL,2025-07-26,2025-04-26,fintech_personal_loan
ACCT00003653,5051,TX,2025-03-26,2025-01-26,fintech_personal_loan
ACCT00003654,4408,TX,2025-12-26,2025-01-26,credit_card
ACCT00003655,6038,TX,2026-02-26,2024-08-26,fintech_personal_loan
ACCT00003656,5927,PA,2025-03-26,2024-12-26,credit_card
ACCT00003657,3635,NY,2025-08-26,,credit_card
ACCT00003658,3874,FL,2026-01-26,2025-08-26,fintech_personal_loan
ACCT00003659,5382,NY,2025-05-26,,credit_card
ACCT00003660,5922,NY,2025-11-26,2025-02-26,fintech_personal_loan
ACCT00003661,5329,NY,2025-11-26,2025-02-26,fintech_personal_loan
ACCT00003662,5553,NY,2025-12-26,2025-06-26,fintech_personal_loan
ACCT00003663,3420,NY,2025-06-26,2025-02-26,credit_card
ACCT00003664,3712,NY,2025-07-26,2025-02-26,credit_card
ACCT00003665,4859,TX,2025-07-26,2025-06-26,fintech_personal_loan
ACCT00003666,5521,TX,2026-02-26,2025-02-26,credit_card
ACCT00003667,5656,NY,2025-10-26,,credit_card
ACCT00003668,5309,TX,2025-07-26,,fintech_personal_loan
ACCT00003669,4314,CA,2025-10-26,2024-08-26,fintech_personal_loan
ACCT00003670,4597,TX,2025-02-26,2024-11-26,credit_card
ACCT00003671,4382,NY,2025-08-26,2025-06-26,fintech_personal_loan
ACCT00003672,5943,TX,2025-11-26,2024-08-26,fintech_personal_loan
ACCT00003673,6016,NY,2025-04-26,2025-01-26,credit_card
ACCT00003674,4598,FL,2025-10-26,2025-01-26,fintech_personal_loan
ACCT00003675,7482,NY,2025-04-26,2024-10-26,fintech_personal_loan
ACCT00003676,5010,NY,2025-03-26,2024-12-26,credit_card
ACCT00003677,4848,OH,2026-02-26,2024-12-26,fintech_personal_loan
ACCT00003678,6007,TX,2025-08-26,2024-11-26,credit_card
ACCT00003679,5643,TX,2026-01-26,2024-09-26,credit_card
ACCT00003680,4419,NY,2025-02-26,2024-12-26,credit_card
ACCT00003681,4501,NY,2025-10-26,2024-09-26,credit_card
ACCT00003682,4515,TX,2026-02-26,2025-05-26,credit_card
ACCT00003683,3316,IL,2025-12-26,2024-08-26,fintech_personal_loan
ACCT00003684,430063,NY,2025-10-26,2025-02-26,fintech_personal_loan
ACCT00003685,4785,NY,2026-02-26,2024-12-26,fintech_personal_loan
ACCT00003686,4955,NY,2025-05-26,2025-01-26,credit_card
ACCT00003687,4201,TX,2025-03-26,2024-10-26,fintech_personal_loan
ACCT00003688,5213,PA,2025-09-26,2025-03-26,credit_card
ACCT00003689,4549,TX,2025-08-26,2024-11-26,credit_card
ACCT00003690,3246,NY,2025-08-26,2024-10-26,fintech_personal_loan
ACCT00003691,6203,NC,2025-10-26,2025-03-26,fintech_personal_loan
ACCT00003692,5066,NY,2025-08-26,2025-03-26,credit_card
ACCT00003693,5689,NY,2026-01-26,2024-10-26,fintech_personal_loan
ACCT00003694,4302,NY,2026-02-26,2025-08-26,credit_card
ACCT00003695,6003,TX,2025-07-26,2024-12-26,bnpl
ACCT00003696,3230,FL,2026-02-26,2025-07-26,credit_card
ACCT00003697,6565,NY,2025-10-26,2024-09-26,credit_card
ACCT00003698,2816,TX,2025-08-26,2024-09-26,credit_card
ACCT00003699,5092,WA,2025-02-26,2024-10-26,fintech_personal_loan
ACCT00003700,3000,NY,2025-04-26,2024-12-26,bnpl
ACCT00003701,5467,NY,2026-01-26,2024-08-26,fintech_personal_loan
ACCT00003702,3996,NY,2025-02-26,2024-12-26,credit_card
ACCT00003703,4846,CA,2025-05-26,2024-09-26,fintech_personal_loan
ACCT00003704,5737,TX,2025-05-26,2024-10-26,credit_card
ACCT00003705,5076,TX,2025-02-26,2024-10-26,fintech_personal_loan
ACCT00003706,4821,NY,2025-09-26,2025-05-26,bnpl
ACCT00003707,5497,NY,2025-09-26,2025-02-26,bnpl
ACCT00003708,3742,NY,2025-08-26,2025-04-26,fintech_personal_loan
ACCT00003709,3962,CA,2025-11-26,2025-06-26,bnpl
ACCT00003710,6849,PA,2025-11-26,2025-01-26,fintech_personal_loan
ACCT00003711,3498,IL,2025-06-26,2025-04-26,fintech_personal_loan
ACCT00003712,6923,NY,2025-05-26,2025-02-26,fintech_personal_loan
ACCT00003713,4675,TX,2025-10-26,2025-01-26,fintech_personal_loan
ACCT00003714,4133,NY,2026-01-26,2025-08-26,bnpl
ACCT00003715,2351,NY,2026-01-26,2024-08-26,unknown
ACCT00003716,3051,NY,2025-04-26,2025-03-26,bnpl
ACCT00003717,551025,TX,2025-06-26,2025-05-26,fintech_personal_loan
ACCT00003718,4789,NC,2026-01-26,2024-12-26,bnpl
ACCT00003719,5046,TX,2026-01-26,2025-03-26,fintech_personal_loan
ACCT00003720,4278,NY,2025-02-26,2025-01-26,credit_card
ACCT00003721,5222,TX,2025-08-26,2024-11-26,fintech_personal_loan
ACCT00003722,6370,TX,2025-10-26,2025-07-26,bnpl
ACCT00003723,7326,NY,2025-02-26,2024-12-26,fintech_personal_loan
ACCT00003724,5262,CA,2025-04-26,2024-12-26,fintech_personal_loan
ACCT00003725,4933,PA,2025-07-26,2025-02-26,credit_card
ACCT00003726,3945,NY,2025-07-26,2025-06-26,fintech_personal_loan
ACCT00003727,6426,TX,2025-08-26,2024-09-26,bnpl
ACCT00003728,4879,NY,2025-07-26,2025-06-26,credit_card
ACCT00003729,6554,NY,2025-10-26,2025-06-26,credit_card
ACCT00003730,6396,TX,2026-02-26,2025-06-26,fintech_personal_loan
ACCT00003731,6553,WA,2025-08-26,2024-09-26,fintech_personal_loan
ACCT00003732,3841,TX,2025-02-26,2024-12-26,bnpl
ACCT00003733,5406,TX,2025-07-26,2024-09-26,fintech_personal_loan
ACCT00003734,3457,NY,2026-02-26,2025-05-26,fintech_personal_loan
ACCT00003735,3513,TX,2025-03-26,2024-08-26,fintech_personal_loan
ACCT00003736,3981,TX,2026-02-26,2024-09-26,credit_card
ACCT00003737,5234,TX,2025-02-26,2024-11-26,fintech_personal_loan
ACCT00003738,5654,NY,2025-10-26,2025-07-26,fintech_personal_loan
ACCT00003739,7033,TX,2025-12-26,2025-02-26,fintech_personal_loan
ACCT00003740,5230,NY,2025-02-26,2024-09-26,bnpl
ACCT00003741,4964,NY,2025-10-26,2025-02-26,credit_card
ACCT00003742,3786,TX,2025-04-26,2025-03-26,credit_card
ACCT00003743,6529,NY,2025-07-26,2025-05-26,fintech_personal_loan
ACCT00003744,5505,NY,2025-04-26,2025-02-26,fintech_personal_loan
ACCT00003745,4208,NY,2025-11-26,2024-10-26,credit_card
ACCT00003746,3658,TX,2025-05-26,2024-12-26,credit_card
ACCT00003747,4953,TX,2026-01-26,2024-11-26,bnpl
ACCT00003748,4146,TX,2025-09-26,2024-08-26,credit_card
ACCT00003749,5750,MI,2025-04-26,2025-03-26,fintech_personal_loan
ACCT00003750,6058,NY,2025-06-26,2025-04-26,fintech_personal_loan
ACCT00003751,4878,NC,2025-09-26,2025-02-26,bnpl
ACCT00003752,5205,TX,2025-12-26,2025-06-26,fintech_personal_loan
ACCT00003753,5859,TX,2025-02-26,2024-10-26,fintech_personal_loan
ACCT00003754,3595,TX,2025-10-26,2025-08-26,fintech_personal_loan
ACCT00003755,3901,NY,2025-04-26,2025-02-26,bnpl
ACCT00003756,4399,NY,2026-02-26,2025-07-26,fintech_personal_loan
ACCT00003757,4107,TX,2025-05-26,2025-03-26,credit_card
ACCT00003758,4613,TX,2025-08-26,2025-05-26,fintech_personal_loan
ACCT00003759,5167,TX,2026-01-26,2025-08-26,credit_card
ACCT00003760,5736,TX,2025-10-26,2025-01-26,credit_card
ACCT00003761,6035,NC,2025-08-26,2024-12-26,credit_card
ACCT00003762,3917,NY,2026-02-26,2024-08-26,fintech_personal_loan
ACCT00003763,4413,NY,2025-09-26,2025-08-26,fintech_personal_loan
ACCT00003764,3534,TX,2025-12-26,2025-03-26,unknown
ACCT00003765,4423,NY,2025-04-26,2025-02-26,fintech_personal_loan
ACCT00003766,4193,NY,2025-02-26,2024-08-26,fintech_personal_loan
ACCT00003767,5148,NY,2025-02-26,2024-11-26,credit_card
ACCT00003768,5314,TX,2025-11-26,2025-03-26,bnpl
ACCT00003769,4983,TX,2025-11-26,2025-06-26,fintech_personal_loan
ACCT00003770,5606,TX,2025-03-26,2024-09-26,fintech_personal_loan
ACCT00003771,4379,TX,2025-10-26,2025-04-26,fintech_personal_loan
ACCT00003772,4087,NY,2025-02-26,2024-11-26,fintech_personal_loan
ACCT00003773,3526,NY,2025-02-26,2024-11-26,credit_card
ACCT00003774,6172,NY,2025-06-26,2025-02-26,credit_card
ACCT00003775,5451,OH,2025-03-26,2025-01-26,fintech_personal_loan
ACCT00003776,5083,TX,2025-05-26,2024-12-26,fintech_personal_loan
ACCT00003777,6293,TX,2026-02-26,2024-09-26,fintech_personal_loan
ACCT00003778,6559,NY,2025-09-26,2025-01-26,bnpl
ACCT00003779,4155,PA,2025-04-26,2025-01-26,bnpl
ACCT00003780,3859,TX,2026-01-26,2024-08-26,bnpl
ACCT00003781,3767,TX,2026-01-26,2024-10-26,credit_card
ACCT00003782,4415,NY,2025-11-26,2024-10-26,fintech_personal_loan
ACCT00003783,4051,IL,2025-04-26,2024-09-26,fintech_personal_loan
ACCT00003784,6575,CA,2025-07-26,2025-01-26,fintech_personal_loan
ACCT00003785,4364,NY,2026-02-26,2025-04-26,credit_card
ACCT00003786,3687,TX,2025-11-26,2025-01-26,fintech_personal_loan
ACCT00003787,3630,TX,2025-08-26,2025-03-26,fintech_personal_loan
ACCT00003788,5000,TX,2025-07-26,2025-06-26,bnpl
ACCT00003789,3486,NY,2025-09-26,2025-06-26,bnpl
ACCT00003790,6119,VA,2026-01-26,2024-11-26,fintech_personal_loan
ACCT00003791,5223,PA,2025-07-26,2025-06-26,fintech_personal_loan
ACCT00003792,6100,TX,2025-08-26,2025-04-26,bnpl
ACCT00003793,6103,NY,2025-10-26,2025-03-26,credit_card
ACCT00003794,4474,OH,2025-05-26,2025-04-26,fintech_personal_loan
ACCT00003795,5762,MI,2026-02-26,2025-03-26,fintech_personal_loan
ACCT00003796,5043,NY,2025-04-26,2025-03-26,bnpl
ACCT00003797,6266,TX,2025-08-26,2025-02-26,fintech_personal_loan
ACCT00003798,5368,TX,2025-02-26,2024-12-26,unknown
ACCT00003799,3494,NY,2025-02-26,2024-11-26,fintech_personal_loan
ACCT00003800,5852,NY,2026-02-26,2025-07-26,credit_card
ACCT00003801,4940,NY,2025-06-26,2025-05-26,bnpl
ACCT00003802,4303,NY,2025-11-26,2025-04-26,fintech_personal_loan
ACCT00003803,4794,TX,2025-05-26,2025-02-26,credit_card
ACCT00003804,3894,TX,2025-11-26,2025-06-26,bnpl
ACCT00003805,6496,OH,2025-11-26,2025-07-26,credit_card
ACCT00003806,4933,NY,2026-01-26,2025-04-26,fintech_personal_loan
ACCT00003807,4510,CA,2025-09-26,2025-05-26,fintech_personal_loan
ACCT00003808,4471,NY,2025-12-26,2024-11-26,fintech_personal_loan
ACCT00003809,6171,FL,2025-03-26,2024-08-26,credit_card
ACCT00003810,3030,FL,2025-02-26,2024-12-26,bnpl
ACCT00003811,5833,NY,2025-11-26,2024-09-26,fintech_personal_loan
ACCT00003812,5219,TX,2026-02-26,2024-11-26,credit_card
ACCT00003813,6788,NY,2025-03-26,2025-01-26,fintech_personal_loan
ACCT00003814,5453,TX,2026-01-26,2024-10-26,bnpl
ACCT00003815,4644,WA,2025-06-26,2024-11-26,fintech_personal_loan
ACCT00003816,4675,NY,2025-08-26,2025-07-26,bnpl
ACCT00003817,6145,NY,2025-03-26,2025-01-26,fintech_personal_loan
ACCT00003818,5742,WA,2025-06-26,2024-08-26,fintech_personal_loan
ACCT00003819,3759,TX,2025-08-26,2024-12-26,fintech_personal_loan
ACCT00003820,4135,TX,2025-08-26,2025-02-26,credit_card
ACCT00003821,3368,NY,2025-03-26,2025-01-26,fintech_personal_loan
ACCT00003822,7427,NY,2025-10-26,2025-02-26,fintech_personal_loan
ACCT00003823,3018,TX,2025-12-26,2025-05-26,fintech_personal_loan
ACCT00003824,3794,TX,2025-11-26,2025-02-26,fintech_personal_loan
ACCT00003825,6063,TX,2025-09-26,2024-12-26,credit_card
ACCT00003826,3642,NY,2025-03-26,2025-02-26,fintech_personal_loan
ACCT00003827,5385,TX,2025-11-26,2024-11-26,fintech_personal_loan
ACCT00003828,3827,TX,2025-03-26,2025-02-26,credit_card
ACCT00003829,3602,NY,2025-11-26,2025-03-26,fintech_personal_loan
ACCT00003830,6683,NY,2025-06-26,2024-09-26,fintech_personal_loan
ACCT00003831,6796,TX,2025-03-26,2025-01-26,credit_card
ACCT00003832,4728,NY,2025-02-26,2025-01-26,fintech_personal_loan
ACCT00003833,6306,MI,2025-08-26,2025-03-26,fintech_personal_loan
ACCT00003834,3503,TX,2025-06-26,2024-12-26,credit_card
ACCT00003835,4874,TX,2026-02-26,2024-09-26,fintech_personal_loan
ACCT00003836,5392,NY,2025-09-26,2024-11-26,bnpl
ACCT00003837,4380,TX,2025-07-26,2025-03-26,credit_card
ACCT00003838,5309,NY,2025-03-26,2025-02-26,bnpl
ACCT00003839,4317,TX,2025-04-26,2025-02-26,fintech_personal_loan
ACCT00003840,5304,GA,2025-03-26,2024-12-26,fintech_personal_loan
ACCT00003841,3307,NY,2026-02-26,2025-04-26,credit_card
ACCT00003842,6134,IL,2026-01-26,2024-12-26,fintech_personal_loan
ACCT00003843,3897,NY,2025-04-26,2025-02-26,credit_card
ACCT00003844,2989,NY,2025-12-26,2025-02-26,unknown
ACCT00003845,5735,NY,2025-12-26,2024-11-26,credit_card
ACCT00003846,5748,CA,2026-02-26,2024-11-26,fintech_personal_loan
ACCT00003847,4907,TX,2026-01-26,2024-09-26,fintech_personal_loan
ACCT00003848,5161,TX,2025-02-26,2024-09-26,bnpl
ACCT00003849,5478,TX,2025-08-26,2025-04-26,bnpl
ACCT00003850,5224,NY,2025-07-26,2024-11-26,fintech_personal_loan
ACCT00003851,4822,FL,2025-10-26,2025-08-26,credit_card
ACCT00003852,4174,OH,2025-11-26,2025-02-26,bnpl
ACCT00003853,4967,TX,2025-04-26,2025-02-26,credit_card
ACCT00003854,3867,TX,2025-04-26,2025-03-26,credit_card
ACCT00003855,5597,NY,2026-02-26,2024-08-26,fintech_personal_loan
ACCT00003856,3440,NY,2025-04-26,2024-09-26,fintech_personal_loan
ACCT00003857,4825,NY,2025-12-26,2025-08-26,fintech_personal_loan
ACCT00003858,4093,TX,2025-07-26,2024-10-26,unknown
ACCT00003859,555936,FL,2025-03-26,2024-12-26,fintech_personal_loan
ACCT00003860,512857,TX,2025-06-26,2024-12-26,fintech_personal_loan
ACCT00003861,511124,GA,2025-12-26,2025-07-26,fintech_personal_loan
ACCT00003862,6062,NY,2025-04-26,2025-01-26,bnpl
ACCT00003863,4491,NY,2026-02-26,2024-08-26,credit_card
ACCT00003864,4719,NY,2025-08-26,2025-03-26,fintech_personal_loan
ACCT00003865,3959,NY,2025-05-26,2025-03-26,fintech_personal_loan
ACCT00003866,5359,FL,2025-10-26,2024-08-26,credit_card
ACCT00003867,5065,NY,2026-01-26,2025-05-26,credit_card
ACCT00003868,4051,NC,2025-12-26,2025-02-26,bnpl
ACCT00003869,6158,FL,2025-05-26,2025-03-26,bnpl
ACCT00003870,4292,NY,2025-08-26,2024-11-26,bnpl
ACCT00003871,4645,NY,2025-12-26,2025-01-26,bnpl
ACCT00003872,5689,TX,2025-08-26,2025-04-26,fintech_personal_loan
ACCT00003873,4080,TX,2025-08-26,2024-08-26,credit_card
ACCT00003874,4563,NY,2025-03-26,2025-02-26,bnpl
ACCT00003875,4871,TX,2025-10-26,2024-08-26,fintech_personal_loan
ACCT00003876,461285,TX,2025-10-26,2025-03-26,bnpl
ACCT00003877,5595,NY,2025-08-26,2025-05-26,credit_card
ACCT00003878,3793,TX,2025-07-26,2025-03-26,fintech_personal_loan
ACCT00003879,4762,TX,2025-09-26,2025-04-26,fintech_personal_loan
ACCT00003880,6721,TX,2025-06-26,2024-10-26,fintech_personal_loan
ACCT00003881,4439,NY,2025-04-26,2025-02-26,fintech_personal_loan
ACCT00003882,4876,NY,2025-07-26,2025-06-26,credit_card
ACCT00003883,5397,TX,2025-09-26,2025-07-26,fintech_personal_loan
ACCT00003884,5838,NY,2026-02-26,2025-01-26,credit_card
ACCT00003885,6661,TX,2025-03-26,2024-12-26,credit_card
ACCT00003886,3647,NY,2025-02-26,2025-01-26,fintech_personal_loan
ACCT00003887,3549,NY,2025-05-26,2025-01-26,fintech_personal_loan
ACCT00003888,3748,TX,2025-10-26,2025-08-26,credit_card
ACCT00003889,3648,TX,2026-02-26,2024-08-26,credit_card
ACCT00003890,4611,NY,2025-04-26,2024-11-26,fintech_personal_loan
ACCT00003891,4287,NY,2025-03-26,2025-02-26,fintech_personal_loan
ACCT00003892,5043,TX,2025-12-26,2025-04-26,bnpl
ACCT00003893,6404,NY,2025-11-26,2025-02-26,fintech_personal_loan
ACCT00003894,4425,NY,2026-02-26,2025-01-26,fintech_personal_loan
ACCT00003895,2596,OH,2025-10-26,2025-04-26,fintech_personal_loan
ACCT00003896,5188,TX,2025-11-26,2025-08-26,bnpl
ACCT00003897,3605,NY,2025-06-26,2025-03-26,fintech_personal_loan
ACCT00003898,5404,NY,2026-01-26,2024-10-26,fintech_personal_loan
ACCT00003899,6280,TX,2026-01-26,2025-07-26,bnpl
ACCT00003900,5270,TX,2025-10-26,2025-05-26,fintech_personal_loan
ACCT00003901,6033,NY,2025-08-26,,fintech_personal_loan
ACCT00003902,4978,NY,2025-04-26,2024-12-26,fintech_personal_loan
ACCT00003903,4411,TX,2025-06-26,2025-04-26,credit_card
ACCT00003904,6560,TX,2025-05-26,2024-08-26,fintech_personal_loan
ACCT00003905,6467,PA,2025-05-26,2024-08-26,credit_card
ACCT00003906,7804,NY,2025-11-26,2024-12-26,credit_card
ACCT00003907,4739,NY,2025-10-26,2025-04-26,credit_card
ACCT00003908,6399,NY,2025-07-26,2025-05-26,fintech_personal_loan
ACCT00003909,5137,VA,2025-08-26,2024-10-26,fintech_personal_loan
ACCT00003910,5922,TX,2025-12-26,2025-06-26,fintech_personal_loan
ACCT00003911,5901,IL,2025-06-26,2024-10-26,fintech_personal_loan
ACCT00003912,5655,VA,2026-01-26,2025-02-26,credit_card
ACCT00003913,5099,TX,2025-02-26,2024-12-26,fintech_personal_loan
ACCT00003914,6848,NY,2025-05-26,2025-01-26,credit_card
ACCT00003915,5136,NY,2025-07-26,2024-11-26,fintech_personal_loan
ACCT00003916,5320,NY,2026-02-26,2024-11-26,fintech_personal_loan
ACCT00003917,5298,NY,2025-11-26,,fintech_personal_loan
ACCT00003918,5395,TX,2026-02-26,2024-09-26,fintech_personal_loan
ACCT00003919,5011,TX,2025-06-26,2025-01-26,credit_card
ACCT00003920,5624,NY,2025-09-26,2025-02-26,fintech_personal_loan
ACCT00003921,5089,NY,2025-02-26,2024-09-26,fintech_personal_loan
ACCT00003922,4063,NC,2025-11-26,2024-11-26,unknown
ACCT00003923,5848,NY,2025-07-26,2025-02-26,fintech_personal_loan
ACCT00003924,5238,NY,2025-11-26,2025-02-26,fintech_personal_loan
ACCT00003925,3928,NY,2025-12-26,2025-04-26,credit_card
ACCT00003926,4982,NY,2025-11-26,2024-08-26,credit_card
ACCT00003927,5042,TX,2025-04-26,2025-01-26,fintech_personal_loan
ACCT00003928,3117,TX,2025-11-26,2024-09-26,fintech_personal_loan
ACCT00003929,3259,NY,2025-03-26,2024-08-26,bnpl
ACCT00003930,5010,TX,2025-03-26,2024-12-26,fintech_personal_loan
ACCT00003931,5089,MI,2026-02-26,2025-08-26,credit_card
ACCT00003932,6114,OH,2025-09-26,2024-10-26,fintech_personal_loan
ACCT00003933,4931,TX,2025-02-26,2025-01-26,credit_card
ACCT00003934,4433,TX,2025-08-26,2024-09-26,bnpl
ACCT00003935,5631,TX,2025-03-26,2024-11-26,bnpl
ACCT00003936,3304,TX,2025-07-26,2025-06-26,credit_card
ACCT00003937,5699,NY,2025-05-26,2024-08-26,credit_card
